time,lat,lon,RAIN_SUM
2025-06-03,1.3355331,11.854309,0.0
2025-06-03,1.3355331,11.925659,0.0
2025-06-03,1.3355331,11.997009,0.0
2025-06-03,1.3355331,12.068329,0.0
2025-06-03,1.3355331,12.139679,0.0
2025-06-03,1.3355331,12.211029,0.0
2025-06-03,1.3355331,12.282379,0.0
2025-06-03,1.3355331,12.353729,0.0
2025-06-03,1.3355331,12.425079,0.0
2025-06-03,1.3355331,12.496399,0.0
2025-06-03,1.3355331,12.567749,0.0
2025-06-03,1.3355331,12.639099,0.0
2025-06-03,1.3355331,12.710449,0.0
2025-06-03,1.3355331,12.781799,0.0
2025-06-03,1.3355331,12.853149,0.0
2025-06-03,1.3355331,12.9244995,0.0
2025-06-03,1.3355331,12.99585,0.0
2025-06-03,1.3355331,13.067169,0.0
2025-06-03,1.3355331,13.138519,0.0
2025-06-03,1.3355331,13.209869,0.0
2025-06-03,1.3355331,13.2812195,0.0
2025-06-03,1.3355331,13.35257,0.0
2025-06-03,1.3355331,13.42392,0.0
2025-06-03,1.3355331,13.49527,0.0
2025-06-03,1.3355331,13.566589,0.0
2025-06-03,1.3355331,13.637939,0.0
2025-06-03,1.3355331,13.70929,0.0
2025-06-03,1.3355331,13.78064,0.0
2025-06-03,1.3355331,13.85199,0.0
2025-06-03,1.3355331,13.92334,0.0
2025-06-03,1.3355331,13.99469,0.0
2025-06-03,1.3355331,14.0660095,0.0
2025-06-03,1.3355331,14.13736,0.0
2025-06-03,1.3355331,14.20871,0.0
2025-06-03,1.3355331,14.28006,0.0
2025-06-03,1.3355331,14.35141,0.0
2025-06-03,1.3355331,14.42276,0.0
2025-06-03,1.3355331,14.49411,0.0
2025-06-03,1.3355331,14.56546,0.0
2025-06-03,1.3355331,14.63678,0.0
2025-06-03,1.3355331,14.70813,0.0
2025-06-03,1.3355331,14.77948,0.0
2025-06-03,1.3355331,14.85083,0.0
2025-06-03,1.3355331,14.92218,0.0
2025-06-03,1.3355331,14.99353,0.0
2025-06-03,1.3355331,15.06488,0.0
2025-06-03,1.3355331,15.1362,0.0
2025-06-03,1.3355331,15.20755,0.0
2025-06-03,1.3355331,15.2789,0.0
2025-06-03,1.3355331,15.35025,0.0
2025-06-03,1.3355331,15.4216,0.0
2025-06-03,1.3355331,15.49295,0.0
2025-06-03,1.3355331,15.564301,0.0
2025-06-03,1.3355331,15.635651,0.0
2025-06-03,1.3355331,15.70697,0.0
2025-06-03,1.3355331,15.77832,0.0
2025-06-03,1.3355331,15.84967,0.0
2025-06-03,1.3355331,15.9210205,0.0
2025-06-03,1.3355331,15.992371,0.0
2025-06-03,1.3355331,16.06372,0.0
2025-06-03,1.3355331,16.13507,0.0
2025-06-03,1.3355331,16.20642,0.0
2025-06-03,1.3355331,16.27774,0.0
2025-06-03,1.3355331,16.34909,0.0
2025-06-03,1.3355331,16.42044,0.0
2025-06-03,1.3355331,16.49179,0.0
2025-06-03,1.3355331,16.56314,0.0
2025-06-03,1.3355331,16.634491,0.0
2025-06-03,1.3355331,16.705841,0.0
2025-06-03,1.3355331,16.77716,0.0
2025-06-03,1.3355331,16.84851,0.0
2025-06-03,1.3355331,16.91986,0.0
2025-06-03,1.3355331,16.99121,0.0
2025-06-03,1.4075851,7.0028076,0.0
2025-06-03,1.4075851,7.0741577,0.0
2025-06-03,1.4075851,7.145508,0.0
2025-06-03,1.4075851,7.216858,0.0
2025-06-03,1.4075851,7.288208,0.0
2025-06-03,1.4075851,7.359558,0.0
2025-06-03,1.4075851,7.4308777,0.0
2025-06-03,1.4075851,7.502228,0.0
2025-06-03,1.4075851,7.573578,0.0
2025-06-03,1.4075851,7.644928,0.0
2025-06-03,1.4075851,7.716278,0.0
2025-06-03,1.4075851,7.787628,0.0
2025-06-03,1.4075851,7.8589478,0.0
2025-06-03,1.4075851,7.930298,0.0
2025-06-03,1.4075851,8.001648,0.0
2025-06-03,1.4075851,8.072998,0.0
2025-06-03,1.4075851,8.144348,0.0
2025-06-03,1.4075851,8.215698,0.0
2025-06-03,1.4075851,8.287018,0.0
2025-06-03,1.4075851,8.358368,0.0
2025-06-03,1.4075851,8.429718,0.0
2025-06-03,1.4075851,8.501068,0.0
2025-06-03,1.4075851,8.572418,0.0
2025-06-03,1.4075851,8.643768,0.0
2025-06-03,1.4075851,8.715088,0.0
2025-06-03,1.4075851,8.786438,0.0
2025-06-03,1.4075851,8.857788,0.0
2025-06-03,1.4075851,8.929138,0.0
2025-06-03,1.4075851,9.000488,0.0
2025-06-03,1.4075851,9.071838,0.0
2025-06-03,1.4075851,9.143158,0.0
2025-06-03,1.4075851,9.214508,0.0
2025-06-03,1.4075851,9.285858,0.0
2025-06-03,1.4075851,9.357208,0.0
2025-06-03,1.4075851,9.428558,0.0
2025-06-03,1.4075851,9.499908,0.0
2025-06-03,1.4075851,9.571259,0.0
2025-06-03,1.4075851,9.642578,0.0
2025-06-03,1.4075851,9.713928,0.0
2025-06-03,1.4075851,9.785278,0.0
2025-06-03,1.4075851,9.856628,0.0
2025-06-03,1.4075851,9.9279785,0.0
2025-06-03,1.4075851,9.999329,0.0
2025-06-03,1.4075851,10.070648,0.0
2025-06-03,1.4075851,10.141998,0.0
2025-06-03,1.4075851,10.213348,0.0
2025-06-03,1.4075851,10.2846985,0.0
2025-06-03,1.4075851,10.356049,0.0
2025-06-03,1.4075851,10.427399,0.0
2025-06-03,1.4075851,10.498749,0.0
2025-06-03,1.4075851,10.570068,0.0
2025-06-03,1.4075851,10.641418,0.0
2025-06-03,1.4075851,10.712769,0.0
2025-06-03,1.4075851,10.784119,0.0
2025-06-03,1.4075851,10.855469,0.0
2025-06-03,1.4075851,10.926819,0.0
2025-06-03,1.4075851,10.998169,0.0
2025-06-03,1.4075851,11.069489,0.0
2025-06-03,1.4075851,11.140839,0.0
2025-06-03,1.4075851,11.212189,0.0
2025-06-03,1.4075851,11.283539,0.0
2025-06-03,1.4075851,11.354889,0.0
2025-06-03,1.4075851,11.426239,0.0
2025-06-03,1.4075851,11.497559,0.0
2025-06-03,1.4075851,11.568909,0.0
2025-06-03,1.4075851,11.640259,0.0
2025-06-03,1.4075851,11.711609,0.0
2025-06-03,1.4075851,11.782959,0.0
2025-06-03,1.4075851,11.854309,0.0
2025-06-03,1.4075851,11.925659,0.0
2025-06-03,1.4075851,11.997009,0.0
2025-06-03,1.4075851,12.068329,0.0
2025-06-03,1.4075851,12.139679,0.0
2025-06-03,1.4075851,12.211029,0.0
2025-06-03,1.4075851,12.282379,0.0
2025-06-03,1.4075851,12.353729,0.0
2025-06-03,1.4075851,12.425079,0.0
2025-06-03,1.4075851,12.496399,0.0
2025-06-03,1.4075851,12.567749,0.0
2025-06-03,1.4075851,12.639099,0.0
2025-06-03,1.4075851,12.710449,0.0
2025-06-03,1.4075851,12.781799,0.0
2025-06-03,1.4075851,12.853149,0.0
2025-06-03,1.4075851,12.9244995,0.0
2025-06-03,1.4075851,12.99585,0.0
2025-06-03,1.4075851,13.067169,0.0
2025-06-03,1.4075851,13.138519,0.0
2025-06-03,1.4075851,13.209869,0.0
2025-06-03,1.4075851,13.2812195,0.0
2025-06-03,1.4075851,13.35257,0.0
2025-06-03,1.4075851,13.42392,0.0
2025-06-03,1.4075851,13.49527,0.0
2025-06-03,1.4075851,13.566589,0.0
2025-06-03,1.4075851,13.637939,0.0
2025-06-03,1.4075851,13.70929,0.0
2025-06-03,1.4075851,13.78064,0.0
2025-06-03,1.4075851,13.85199,0.0
2025-06-03,1.4075851,13.92334,0.0
2025-06-03,1.4075851,13.99469,0.0
2025-06-03,1.4075851,14.0660095,0.0
2025-06-03,1.4075851,14.13736,0.0
2025-06-03,1.4075851,14.20871,0.0
2025-06-03,1.4075851,14.28006,0.0
2025-06-03,1.4075851,14.35141,0.0
2025-06-03,1.4075851,14.42276,0.0
2025-06-03,1.4075851,14.49411,0.0
2025-06-03,1.4075851,14.56546,0.0
2025-06-03,1.4075851,14.63678,0.0
2025-06-03,1.4075851,14.70813,0.0
2025-06-03,1.4075851,14.77948,0.0
2025-06-03,1.4075851,14.85083,0.0
2025-06-03,1.4075851,14.92218,0.0
2025-06-03,1.4075851,14.99353,0.0
2025-06-03,1.4075851,15.06488,0.0
2025-06-03,1.4075851,15.1362,0.0
2025-06-03,1.4075851,15.20755,0.0
2025-06-03,1.4075851,15.2789,0.0
2025-06-03,1.4075851,15.35025,0.0
2025-06-03,1.4075851,15.4216,0.0
2025-06-03,1.4075851,15.49295,0.0
2025-06-03,1.4075851,15.564301,0.0
2025-06-03,1.4075851,15.635651,0.0
2025-06-03,1.4075851,15.70697,0.0
2025-06-03,1.4075851,15.77832,0.0
2025-06-03,1.4075851,15.84967,0.0
2025-06-03,1.4075851,15.9210205,0.0
2025-06-03,1.4075851,15.992371,0.0
2025-06-03,1.4075851,16.06372,0.0
2025-06-03,1.4075851,16.13507,0.0
2025-06-03,1.4075851,16.20642,0.0
2025-06-03,1.4075851,16.27774,0.0
2025-06-03,1.4075851,16.34909,0.0
2025-06-03,1.4075851,16.42044,0.0
2025-06-03,1.4075851,16.49179,0.0
2025-06-03,1.4075851,16.56314,0.0
2025-06-03,1.4075851,16.634491,0.0
2025-06-03,1.4075851,16.705841,0.0
2025-06-03,1.4075851,16.77716,0.0
2025-06-03,1.4075851,16.84851,0.0
2025-06-03,1.4075851,16.91986,0.0
2025-06-03,1.4075851,16.99121,0.0
2025-06-03,1.4796295,7.0028076,0.0
2025-06-03,1.4796295,7.0741577,0.0
2025-06-03,1.4796295,7.145508,0.0
2025-06-03,1.4796295,7.216858,0.0
2025-06-03,1.4796295,7.288208,0.0
2025-06-03,1.4796295,7.359558,0.0
2025-06-03,1.4796295,7.4308777,0.0
2025-06-03,1.4796295,7.502228,0.0
2025-06-03,1.4796295,7.573578,0.0
2025-06-03,1.4796295,7.644928,0.0
2025-06-03,1.4796295,7.716278,0.0
2025-06-03,1.4796295,7.787628,0.0
2025-06-03,1.4796295,7.8589478,0.0
2025-06-03,1.4796295,7.930298,0.0
2025-06-03,1.4796295,8.001648,0.0
2025-06-03,1.4796295,8.072998,0.0
2025-06-03,1.4796295,8.144348,0.0
2025-06-03,1.4796295,8.215698,0.0
2025-06-03,1.4796295,8.287018,0.0
2025-06-03,1.4796295,8.358368,0.0
2025-06-03,1.4796295,8.429718,0.0
2025-06-03,1.4796295,8.501068,0.0
2025-06-03,1.4796295,8.572418,0.0
2025-06-03,1.4796295,8.643768,0.0
2025-06-03,1.4796295,8.715088,0.0
2025-06-03,1.4796295,8.786438,0.0
2025-06-03,1.4796295,8.857788,0.0
2025-06-03,1.4796295,8.929138,0.0
2025-06-03,1.4796295,9.000488,0.0
2025-06-03,1.4796295,9.071838,0.0
2025-06-03,1.4796295,9.143158,0.0
2025-06-03,1.4796295,9.214508,0.0
2025-06-03,1.4796295,9.285858,0.0
2025-06-03,1.4796295,9.357208,0.0
2025-06-03,1.4796295,9.428558,0.0
2025-06-03,1.4796295,9.499908,0.0
2025-06-03,1.4796295,9.571259,0.0
2025-06-03,1.4796295,9.642578,0.0
2025-06-03,1.4796295,9.713928,0.0
2025-06-03,1.4796295,9.785278,0.0
2025-06-03,1.4796295,9.856628,0.0
2025-06-03,1.4796295,9.9279785,0.0
2025-06-03,1.4796295,9.999329,0.0
2025-06-03,1.4796295,10.070648,0.0
2025-06-03,1.4796295,10.141998,0.0
2025-06-03,1.4796295,10.213348,0.0
2025-06-03,1.4796295,10.2846985,0.0
2025-06-03,1.4796295,10.356049,0.0
2025-06-03,1.4796295,10.427399,0.0
2025-06-03,1.4796295,10.498749,0.0
2025-06-03,1.4796295,10.570068,0.0
2025-06-03,1.4796295,10.641418,0.0
2025-06-03,1.4796295,10.712769,0.0
2025-06-03,1.4796295,10.784119,0.0
2025-06-03,1.4796295,10.855469,0.0
2025-06-03,1.4796295,10.926819,0.0
2025-06-03,1.4796295,10.998169,0.0
2025-06-03,1.4796295,11.069489,0.0
2025-06-03,1.4796295,11.140839,0.0
2025-06-03,1.4796295,11.212189,0.0
2025-06-03,1.4796295,11.283539,0.0
2025-06-03,1.4796295,11.354889,0.0
2025-06-03,1.4796295,11.426239,0.0
2025-06-03,1.4796295,11.497559,0.0
2025-06-03,1.4796295,11.568909,0.0
2025-06-03,1.4796295,11.640259,0.0
2025-06-03,1.4796295,11.711609,0.0
2025-06-03,1.4796295,11.782959,0.0
2025-06-03,1.4796295,11.854309,0.0
2025-06-03,1.4796295,11.925659,0.0
2025-06-03,1.4796295,11.997009,0.0
2025-06-03,1.4796295,12.068329,0.0
2025-06-03,1.4796295,12.139679,0.0
2025-06-03,1.4796295,12.211029,0.0
2025-06-03,1.4796295,12.282379,0.0
2025-06-03,1.4796295,12.353729,0.0
2025-06-03,1.4796295,12.425079,0.0
2025-06-03,1.4796295,12.496399,0.0
2025-06-03,1.4796295,12.567749,0.0
2025-06-03,1.4796295,12.639099,0.0
2025-06-03,1.4796295,12.710449,0.0
2025-06-03,1.4796295,12.781799,0.0
2025-06-03,1.4796295,12.853149,0.0
2025-06-03,1.4796295,12.9244995,0.0
2025-06-03,1.4796295,12.99585,0.0
2025-06-03,1.4796295,13.067169,0.0
2025-06-03,1.4796295,13.138519,0.0
2025-06-03,1.4796295,13.209869,0.0
2025-06-03,1.4796295,13.2812195,0.0
2025-06-03,1.4796295,13.35257,0.0
2025-06-03,1.4796295,13.42392,0.0
2025-06-03,1.4796295,13.49527,0.0
2025-06-03,1.4796295,13.566589,0.0
2025-06-03,1.4796295,13.637939,0.0
2025-06-03,1.4796295,13.70929,0.0
2025-06-03,1.4796295,13.78064,0.0
2025-06-03,1.4796295,13.85199,0.0
2025-06-03,1.4796295,13.92334,0.0
2025-06-03,1.4796295,13.99469,0.0
2025-06-03,1.4796295,14.0660095,0.0
2025-06-03,1.4796295,14.13736,0.0
2025-06-03,1.4796295,14.20871,0.0
2025-06-03,1.4796295,14.28006,0.0
2025-06-03,1.4796295,14.35141,0.0
2025-06-03,1.4796295,14.42276,0.0
2025-06-03,1.4796295,14.49411,0.0
2025-06-03,1.4796295,14.56546,0.0
2025-06-03,1.4796295,14.63678,0.0
2025-06-03,1.4796295,14.70813,0.0
2025-06-03,1.4796295,14.77948,0.0
2025-06-03,1.4796295,14.85083,0.0
2025-06-03,1.4796295,14.92218,0.0
2025-06-03,1.4796295,14.99353,0.0
2025-06-03,1.4796295,15.06488,0.0
2025-06-03,1.4796295,15.1362,0.0
2025-06-03,1.4796295,15.20755,0.0
2025-06-03,1.4796295,15.2789,0.0
2025-06-03,1.4796295,15.35025,0.0
2025-06-03,1.4796295,15.4216,0.0
2025-06-03,1.4796295,15.49295,0.0
2025-06-03,1.4796295,15.564301,0.0
2025-06-03,1.4796295,15.635651,0.0
2025-06-03,1.4796295,15.70697,0.0
2025-06-03,1.4796295,15.77832,0.0
2025-06-03,1.4796295,15.84967,0.0
2025-06-03,1.4796295,15.9210205,0.0
2025-06-03,1.4796295,15.992371,0.0
2025-06-03,1.4796295,16.06372,0.0
2025-06-03,1.4796295,16.13507,0.0
2025-06-03,1.4796295,16.20642,0.0
2025-06-03,1.4796295,16.27774,0.0
2025-06-03,1.4796295,16.34909,0.0
2025-06-03,1.4796295,16.42044,0.0
2025-06-03,1.4796295,16.49179,0.0
2025-06-03,1.4796295,16.56314,0.0
2025-06-03,1.4796295,16.634491,0.0
2025-06-03,1.4796295,16.705841,0.0
2025-06-03,1.4796295,16.77716,0.0
2025-06-03,1.4796295,16.84851,0.0
2025-06-03,1.4796295,16.91986,0.0
2025-06-03,1.4796295,16.99121,0.0
2025-06-03,1.5515137,7.0028076,0.0
2025-06-03,1.5515137,7.0741577,0.0
2025-06-03,1.5515137,7.145508,0.0
2025-06-03,1.5515137,7.216858,0.0
2025-06-03,1.5515137,7.288208,0.0
2025-06-03,1.5515137,7.359558,0.0
2025-06-03,1.5515137,7.4308777,0.0
2025-06-03,1.5515137,7.502228,0.0
2025-06-03,1.5515137,7.573578,0.0
2025-06-03,1.5515137,7.644928,0.0
2025-06-03,1.5515137,7.716278,0.0
2025-06-03,1.5515137,7.787628,0.0
2025-06-03,1.5515137,7.8589478,0.0
2025-06-03,1.5515137,7.930298,0.0
2025-06-03,1.5515137,8.001648,0.0
2025-06-03,1.5515137,8.072998,0.0
2025-06-03,1.5515137,8.144348,0.0
2025-06-03,1.5515137,8.215698,0.0
2025-06-03,1.5515137,8.287018,0.0
2025-06-03,1.5515137,8.358368,0.0
2025-06-03,1.5515137,8.429718,0.0
2025-06-03,1.5515137,8.501068,0.0
2025-06-03,1.5515137,8.572418,0.0
2025-06-03,1.5515137,8.643768,0.0
2025-06-03,1.5515137,8.715088,0.0
2025-06-03,1.5515137,8.786438,0.0
2025-06-03,1.5515137,8.857788,0.0
2025-06-03,1.5515137,8.929138,0.0
2025-06-03,1.5515137,9.000488,0.0
2025-06-03,1.5515137,9.071838,0.0
2025-06-03,1.5515137,9.143158,0.0
2025-06-03,1.5515137,9.214508,0.0
2025-06-03,1.5515137,9.285858,0.0
2025-06-03,1.5515137,9.357208,0.0
2025-06-03,1.5515137,9.428558,0.0
2025-06-03,1.5515137,9.499908,0.0
2025-06-03,1.5515137,9.571259,0.0
2025-06-03,1.5515137,9.642578,0.0
2025-06-03,1.5515137,9.713928,0.0
2025-06-03,1.5515137,9.785278,0.0
2025-06-03,1.5515137,9.856628,0.0
2025-06-03,1.5515137,9.9279785,0.0
2025-06-03,1.5515137,9.999329,0.0
2025-06-03,1.5515137,10.070648,0.0
2025-06-03,1.5515137,10.141998,0.0
2025-06-03,1.5515137,10.213348,0.0
2025-06-03,1.5515137,10.2846985,0.0
2025-06-03,1.5515137,10.356049,0.0
2025-06-03,1.5515137,10.427399,0.0
2025-06-03,1.5515137,10.498749,0.0
2025-06-03,1.5515137,10.570068,0.0
2025-06-03,1.5515137,10.641418,0.0
2025-06-03,1.5515137,10.712769,0.0
2025-06-03,1.5515137,10.784119,0.0
2025-06-03,1.5515137,10.855469,0.0
2025-06-03,1.5515137,10.926819,0.0
2025-06-03,1.5515137,10.998169,0.0
2025-06-03,1.5515137,11.069489,0.0
2025-06-03,1.5515137,11.140839,0.0
2025-06-03,1.5515137,11.212189,0.0
2025-06-03,1.5515137,11.283539,0.0
2025-06-03,1.5515137,11.354889,0.0
2025-06-03,1.5515137,11.426239,0.0
2025-06-03,1.5515137,11.497559,0.0
2025-06-03,1.5515137,11.568909,0.0
2025-06-03,1.5515137,11.640259,0.0
2025-06-03,1.5515137,11.711609,0.0
2025-06-03,1.5515137,11.782959,0.0
2025-06-03,1.5515137,11.854309,0.0
2025-06-03,1.5515137,11.925659,0.0
2025-06-03,1.5515137,11.997009,0.0
2025-06-03,1.5515137,12.068329,0.0
2025-06-03,1.5515137,12.139679,0.0
2025-06-03,1.5515137,12.211029,0.0
2025-06-03,1.5515137,12.282379,0.0
2025-06-03,1.5515137,12.353729,0.0
2025-06-03,1.5515137,12.425079,0.0
2025-06-03,1.5515137,12.496399,0.0
2025-06-03,1.5515137,12.567749,0.0
2025-06-03,1.5515137,12.639099,0.0
2025-06-03,1.5515137,12.710449,0.0
2025-06-03,1.5515137,12.781799,0.0
2025-06-03,1.5515137,12.853149,0.0
2025-06-03,1.5515137,12.9244995,0.0
2025-06-03,1.5515137,12.99585,0.0
2025-06-03,1.5515137,13.067169,0.0
2025-06-03,1.5515137,13.138519,0.0
2025-06-03,1.5515137,13.209869,0.0
2025-06-03,1.5515137,13.2812195,0.0
2025-06-03,1.5515137,13.35257,0.0
2025-06-03,1.5515137,13.42392,0.0
2025-06-03,1.5515137,13.49527,0.0
2025-06-03,1.5515137,13.566589,0.0
2025-06-03,1.5515137,13.637939,0.0
2025-06-03,1.5515137,13.70929,0.0
2025-06-03,1.5515137,13.78064,0.0
2025-06-03,1.5515137,13.85199,0.0
2025-06-03,1.5515137,13.92334,0.0
2025-06-03,1.5515137,13.99469,0.0
2025-06-03,1.5515137,14.0660095,0.0
2025-06-03,1.5515137,14.13736,0.0
2025-06-03,1.5515137,14.20871,0.0
2025-06-03,1.5515137,14.28006,0.0
2025-06-03,1.5515137,14.35141,0.0
2025-06-03,1.5515137,14.42276,0.0
2025-06-03,1.5515137,14.49411,0.0
2025-06-03,1.5515137,14.56546,0.0
2025-06-03,1.5515137,14.63678,0.0
2025-06-03,1.5515137,14.70813,0.0
2025-06-03,1.5515137,14.77948,0.0
2025-06-03,1.5515137,14.85083,0.0
2025-06-03,1.5515137,14.92218,0.0
2025-06-03,1.5515137,14.99353,0.0
2025-06-03,1.5515137,15.06488,0.0
2025-06-03,1.5515137,15.1362,0.0
2025-06-03,1.5515137,15.20755,0.0
2025-06-03,1.5515137,15.2789,0.0
2025-06-03,1.5515137,15.35025,0.0
2025-06-03,1.5515137,15.4216,0.0
2025-06-03,1.5515137,15.49295,0.0
2025-06-03,1.5515137,15.564301,0.0
2025-06-03,1.5515137,15.635651,0.0
2025-06-03,1.5515137,15.70697,0.0
2025-06-03,1.5515137,15.77832,0.0
2025-06-03,1.5515137,15.84967,0.0
2025-06-03,1.5515137,15.9210205,0.0
2025-06-03,1.5515137,15.992371,0.0
2025-06-03,1.5515137,16.06372,0.0
2025-06-03,1.5515137,16.13507,0.0
2025-06-03,1.5515137,16.20642,0.0
2025-06-03,1.5515137,16.27774,0.0
2025-06-03,1.5515137,16.34909,0.0
2025-06-03,1.5515137,16.42044,0.0
2025-06-03,1.5515137,16.49179,0.0
2025-06-03,1.5515137,16.56314,0.0
2025-06-03,1.5515137,16.634491,0.0
2025-06-03,1.5515137,16.705841,0.0
2025-06-03,1.5515137,16.77716,0.0
2025-06-03,1.5515137,16.84851,0.0
2025-06-03,1.5515137,16.91986,0.0
2025-06-03,1.5515137,16.99121,0.0
2025-06-03,1.6234131,7.0028076,0.0
2025-06-03,1.6234131,7.0741577,0.0
2025-06-03,1.6234131,7.145508,0.0
2025-06-03,1.6234131,7.216858,0.0
2025-06-03,1.6234131,7.288208,0.0
2025-06-03,1.6234131,7.359558,0.0
2025-06-03,1.6234131,7.4308777,0.0
2025-06-03,1.6234131,7.502228,0.0
2025-06-03,1.6234131,7.573578,0.0
2025-06-03,1.6234131,7.644928,0.0
2025-06-03,1.6234131,7.716278,0.0
2025-06-03,1.6234131,7.787628,0.0
2025-06-03,1.6234131,7.8589478,0.0
2025-06-03,1.6234131,7.930298,0.0
2025-06-03,1.6234131,8.001648,0.0
2025-06-03,1.6234131,8.072998,0.0
2025-06-03,1.6234131,8.144348,0.0
2025-06-03,1.6234131,8.215698,0.0
2025-06-03,1.6234131,8.287018,0.0
2025-06-03,1.6234131,8.358368,0.0
2025-06-03,1.6234131,8.429718,0.0
2025-06-03,1.6234131,8.501068,0.0
2025-06-03,1.6234131,8.572418,0.0
2025-06-03,1.6234131,8.643768,0.0
2025-06-03,1.6234131,8.715088,0.0
2025-06-03,1.6234131,8.786438,0.0
2025-06-03,1.6234131,8.857788,0.0
2025-06-03,1.6234131,8.929138,0.0
2025-06-03,1.6234131,9.000488,0.0
2025-06-03,1.6234131,9.071838,0.0
2025-06-03,1.6234131,9.143158,0.0
2025-06-03,1.6234131,9.214508,0.0
2025-06-03,1.6234131,9.285858,0.0
2025-06-03,1.6234131,9.357208,0.0
2025-06-03,1.6234131,9.428558,0.0
2025-06-03,1.6234131,9.499908,0.0
2025-06-03,1.6234131,9.571259,0.0
2025-06-03,1.6234131,9.642578,0.0
2025-06-03,1.6234131,9.713928,0.0
2025-06-03,1.6234131,9.785278,0.0
2025-06-03,1.6234131,9.856628,0.0
2025-06-03,1.6234131,9.9279785,0.0
2025-06-03,1.6234131,9.999329,0.0
2025-06-03,1.6234131,10.070648,0.0
2025-06-03,1.6234131,10.141998,0.0
2025-06-03,1.6234131,10.213348,0.0
2025-06-03,1.6234131,10.2846985,0.0
2025-06-03,1.6234131,10.356049,0.0
2025-06-03,1.6234131,10.427399,0.0
2025-06-03,1.6234131,10.498749,0.0
2025-06-03,1.6234131,10.570068,0.0
2025-06-03,1.6234131,10.641418,0.0
2025-06-03,1.6234131,10.712769,0.0
2025-06-03,1.6234131,10.784119,0.0
2025-06-03,1.6234131,10.855469,0.0
2025-06-03,1.6234131,10.926819,0.0
2025-06-03,1.6234131,10.998169,0.0
2025-06-03,1.6234131,11.069489,0.0
2025-06-03,1.6234131,11.140839,0.0
2025-06-03,1.6234131,11.212189,0.0
2025-06-03,1.6234131,11.283539,0.0
2025-06-03,1.6234131,11.354889,0.0
2025-06-03,1.6234131,11.426239,0.0
2025-06-03,1.6234131,11.497559,0.0
2025-06-03,1.6234131,11.568909,0.0
2025-06-03,1.6234131,11.640259,0.0
2025-06-03,1.6234131,11.711609,0.0
2025-06-03,1.6234131,11.782959,0.0
2025-06-03,1.6234131,11.854309,0.0
2025-06-03,1.6234131,11.925659,0.0
2025-06-03,1.6234131,11.997009,0.0
2025-06-03,1.6234131,12.068329,0.0
2025-06-03,1.6234131,12.139679,0.0
2025-06-03,1.6234131,12.211029,0.0
2025-06-03,1.6234131,12.282379,0.0
2025-06-03,1.6234131,12.353729,0.0
2025-06-03,1.6234131,12.425079,0.0
2025-06-03,1.6234131,12.496399,0.0
2025-06-03,1.6234131,12.567749,0.0
2025-06-03,1.6234131,12.639099,0.0
2025-06-03,1.6234131,12.710449,0.0
2025-06-03,1.6234131,12.781799,0.0
2025-06-03,1.6234131,12.853149,0.0
2025-06-03,1.6234131,12.9244995,0.0
2025-06-03,1.6234131,12.99585,0.0
2025-06-03,1.6234131,13.067169,0.0
2025-06-03,1.6234131,13.138519,0.0
2025-06-03,1.6234131,13.209869,0.0
2025-06-03,1.6234131,13.2812195,0.0
2025-06-03,1.6234131,13.35257,0.0
2025-06-03,1.6234131,13.42392,0.0
2025-06-03,1.6234131,13.49527,0.0
2025-06-03,1.6234131,13.566589,0.0
2025-06-03,1.6234131,13.637939,0.0
2025-06-03,1.6234131,13.70929,0.0
2025-06-03,1.6234131,13.78064,0.0
2025-06-03,1.6234131,13.85199,0.0
2025-06-03,1.6234131,13.92334,0.0
2025-06-03,1.6234131,13.99469,0.0
2025-06-03,1.6234131,14.0660095,0.0
2025-06-03,1.6234131,14.13736,0.0
2025-06-03,1.6234131,14.20871,0.0
2025-06-03,1.6234131,14.28006,0.0
2025-06-03,1.6234131,14.35141,0.0
2025-06-03,1.6234131,14.42276,0.0
2025-06-03,1.6234131,14.49411,0.0
2025-06-03,1.6234131,14.56546,0.0
2025-06-03,1.6234131,14.63678,0.0
2025-06-03,1.6234131,14.70813,0.0
2025-06-03,1.6234131,14.77948,0.0
2025-06-03,1.6234131,14.85083,0.0
2025-06-03,1.6234131,14.92218,0.0
2025-06-03,1.6234131,14.99353,0.0
2025-06-03,1.6234131,15.06488,0.0
2025-06-03,1.6234131,15.1362,0.0
2025-06-03,1.6234131,15.20755,0.0
2025-06-03,1.6234131,15.2789,0.0
2025-06-03,1.6234131,15.35025,0.0
2025-06-03,1.6234131,15.4216,0.0
2025-06-03,1.6234131,15.49295,0.0
2025-06-03,1.6234131,15.564301,0.0
2025-06-03,1.6234131,15.635651,0.0
2025-06-03,1.6234131,15.70697,0.0
2025-06-03,1.6234131,15.77832,0.0
2025-06-03,1.6234131,15.84967,0.0
2025-06-03,1.6234131,15.9210205,0.0
2025-06-03,1.6234131,15.992371,0.0
2025-06-03,1.6234131,16.06372,0.0
2025-06-03,1.6234131,16.13507,0.0
2025-06-03,1.6234131,16.20642,0.0
2025-06-03,1.6234131,16.27774,0.0
2025-06-03,1.6234131,16.34909,0.0
2025-06-03,1.6234131,16.42044,0.0
2025-06-03,1.6234131,16.49179,0.0
2025-06-03,1.6234131,16.56314,0.0
2025-06-03,1.6234131,16.634491,0.0
2025-06-03,1.6234131,16.705841,0.0
